"country","region","mean_impact","worst_crop_impact","best_crop_impact","impact_spread","avg_global_warming","total_observations","crops_affected","risk_score","risk_category"
"Paraguay","Central and South America",-58.4040385,-84.07585,-32.732227,51.343623,4.5008,12,2,1,"Severe Risk"
"Pakistan","Asia",-51.5811416666667,-60.300725,-47.08432,13.216405,4.64408888888889,17,3,2,"Severe Risk"
"Venezuela","Central and South America",-51.05819,-51.05819,-51.05819,0,4.8696,10,1,3,"Severe Risk"
"South Africa","Africa",-50.446447,-86.45925,-14.433644,72.025606,4.5008,12,2,4,"Severe Risk"
"Saudi Arabia","Asia",-45.1326466666667,-45.1326466666667,-45.1326466666667,0,4.44866666666667,3,1,5,"Severe Risk"
"Benin","Africa",-45,-45,-45,0,4.7425,4,1,6,"Severe Risk"
"India","Asia",-39.0113465097403,-53.7775,-24.7871715151515,28.9903284848485,4.43983982683983,56,4,7,"Severe Risk"
"Uganda","Africa",-38.5965727272727,-38.5965727272727,-38.5965727272727,0,4.89145454545455,11,1,8,"Severe Risk"
"Thailand","Asia",-37.4743646022727,-62.5599454545455,-12.38878375,50.1711617045455,4.52435227272727,27,2,9,"Severe Risk"
"Malawi","Africa",-35.4036727272727,-35.4036727272727,-35.4036727272727,0,4.89145454545455,11,1,10,"Severe Risk"
"United States","North America",-35.3813354811321,-63.96495,4.7222320754717,68.6871820754717,4.333775,69,4,11,"Severe Risk"
"Nigeria","Africa",-33.4117165909091,-56.0778181818182,-10.745615,45.3322031818182,4.75272727272727,15,2,12,"Severe Risk"
"Argentina","Central and South America",-31.6351948148148,-55.891,-13.3816177777778,42.5093822222222,4.47503703703704,14,3,13,"Severe Risk"
"Mexico","Central and South America",-27.7644625757576,-29.3152433333333,-26.2136818181818,3.10156151515152,4.66869696969697,14,2,14,"Severe Risk"
"Iran","Asia",-25.2257798379841,-34.0150233333333,-13.11524375,20.8997795833333,4.5293126984127,34,3,15,"Severe Risk"
"Tanzania","Africa",-24.5131730769231,-24.5131730769231,-24.5131730769231,0,4.73738461538462,13,1,16,"Severe Risk"
"Kazakstan","Asia",-24.3074733333333,-24.3074733333333,-24.3074733333333,0,4.44866666666667,3,1,17,"Severe Risk"
"Croatia","Europe",-24.263559,-24.263559,-24.263559,0,4.8836,10,1,18,"Severe Risk"
"Egypt","Africa",-23.8600296111111,-39.114828,-13.4357333333333,25.6790946666667,4.64408888888889,17,3,19,"Severe Risk"
"Bangladesh","Asia",-22.93475,-22.93475,-22.93475,0,4.614,4,1,20,"Severe Risk"
"Cambodia, Laos, Myanmar, Thailand, Vietnam","Asia",-22.5268875,-22.5268875,-22.5268875,0,4.99,8,1,21,"Severe Risk"
"Brazil","Central and South America",-21.75363775,-61.6173666666667,9.74091666666667,71.3582833333333,4.47973333333333,23,4,22,"Severe Risk"
"Vietnam","Asia",-20.8867605681818,-38.8451036363636,-2.9284175,35.9166861363636,4.75272727272727,15,2,23,"Severe Risk"
"Indonesia","Asia",-19.818697,-36.573744,-3.06365,33.510094,4.7488,14,2,24,"High Risk"
"Cambodia","Asia",-19.2438175,-19.2438175,-19.2438175,0,4.614,4,1,25,"High Risk"
"Turkmenistan_Rep","Asia",-18.27905,-18.27905,-18.27905,0,4.118,2,1,26,"High Risk"
"Global","Global",-16.6625,-22.4,-10.8,11.6,4.985,6,4,27,"High Risk"
"Philippines","Asia",-16.3209071590909,-27.2093118181818,-5.4325025,21.7768093181818,4.75272727272727,15,2,28,"High Risk"
"Ethiopia","Africa",-16.281882,-18.86984,-13.693924,5.175916,4.43416666666667,25,2,29,"High Risk"
"Canada","North America",-16.2152467948718,-21.4760853846154,-11.9085683333333,9.56751705128205,4.83788034188034,22,3,30,"High Risk"
"Kenya","Africa",-16.197415,-16.197415,-16.197415,0,4.8836,10,1,31,"High Risk"
"China","Asia",-14.6424387747748,-31.8960666666667,4.24180756756757,36.1378742342342,4.33019738738739,85,4,32,"High Risk"
"Australia","Australasia",-13.9398608695652,-13.9398608695652,-13.9398608695652,0,4.00721739130435,23,1,33,"High Risk"
"Greece","Europe",-13.5328277777778,-29.4478588888889,2.38220333333333,31.8300622222222,4.64577777777778,12,2,34,"High Risk"
"Sri Lanka","Asia",-13.42685,-13.42685,-13.42685,0,4.118,2,1,35,"High Risk"
"Italy","Europe",-13.1332371111111,-23.800478,-1.84923333333334,21.9512446666667,4.33742222222222,15,3,36,"High Risk"
"Algeria","Africa",-12.1513333333333,-12.1513333333333,-12.1513333333333,0,4.44866666666667,3,1,37,"High Risk"
"France","Europe",-11.0757522222222,-15.3710377777778,-6.78046666666667,8.59057111111111,4.65355555555556,12,2,38,"High Risk"
"Jordan","Asia",-9.7125,-9.7125,-9.7125,0,4.39,8,1,39,"Moderate Risk"
"Ukraine","Europe",-8.96309716666667,-15.772361,-2.15383333333333,13.6185276666667,4.66613333333333,13,2,40,"Moderate Risk"
"Russia","Europe",-8.32702068181818,-20.077335,3.42329363636364,23.5006286363636,4.70772727272727,15,2,41,"Moderate Risk"
"Korea_Rep","Asia",-7.84543846153846,-7.84543846153846,-7.84543846153846,0,4.89276923076923,13,1,42,"Moderate Risk"
"Austria","Europe",-7.327547,-7.327547,-7.327547,0,4.8836,10,1,43,"Moderate Risk"
"Nepal","Asia",-6.83750387993912,-14.361117,1.63902400906444,16.0001410090644,4.5656,16,3,44,"Moderate Risk"
"Hungary","Europe",-6.79125316666667,-22.469273,8.88676666666666,31.3560396666667,4.66613333333333,13,2,45,"Moderate Risk"
"Morocco","Africa",-6.62860222222222,-6.62860222222222,-6.62860222222222,0,4.58288888888889,9,1,46,"Moderate Risk"
"Turkey","Europe",-6.2561325,-8.441488,-4.070777,4.370711,4.5314,15,2,47,"Moderate Risk"
"Romania","Europe",-6.12940888888889,-22.2753944444444,10.0165766666667,32.2919711111111,4.65355555555556,12,2,48,"Moderate Risk"
"Spain","Europe",-3.60976151515152,-13.8619666666667,6.64244363636363,20.5044103030303,4.67006060606061,14,2,49,"Moderate Risk"
"Laos","Asia",-3.321175,-3.321175,-3.321175,0,4.118,2,1,50,"Moderate Risk"
"Korea_Dem_People's_Rep","Asia",-0.903886000000001,-0.903886000000001,-0.903886000000001,0,4.8836,10,1,51,"Moderate Risk"
"Denmark","Europe",2.95628,2.95628,2.95628,0,4.44866666666667,3,1,52,"Low Risk / Opportunity"
"Myanmar","Asia",3.289115,3.289115,3.289115,0,4.614,4,1,53,"Low Risk / Opportunity"
"Poland","Europe",4.13455944444444,-2.50954777777778,10.7786666666667,13.2882144444444,4.65355555555556,12,2,54,"Low Risk / Opportunity"
"Sweden","Europe",4.79534333333333,4.79534333333333,4.79534333333333,0,4.44866666666667,3,1,55,"Low Risk / Opportunity"
"Germany","Europe",6.02338766666667,-0.254408,12.3011833333333,12.5555913333333,4.66613333333333,13,2,56,"Low Risk / Opportunity"
"Bulgaria","Europe",6.59317333333333,6.59317333333333,6.59317333333333,0,4.44866666666667,3,1,57,"Low Risk / Opportunity"
"Madagascar","Africa",7.3685175,7.3685175,7.3685175,0,4.614,4,1,58,"Low Risk / Opportunity"
"Czech Republic","Europe",12.12005,12.12005,12.12005,0,4.44866666666667,3,1,59,"Low Risk / Opportunity"
"Japan","Asia",15.3316046153846,15.3316046153846,15.3316046153846,0,3.91892307692308,13,1,60,"Low Risk / Opportunity"
"Uzbekistan","Asia",17.7158333333333,17.7158333333333,17.7158333333333,0,4.44866666666667,3,1,61,"Low Risk / Opportunity"
"United Kingdom","Europe",32.4532,32.4532,32.4532,0,4.44866666666667,3,1,62,"Low Risk / Opportunity"
"Afghanistan","Asia",36.576,36.576,36.576,0,4.44866666666667,3,1,63,"Low Risk / Opportunity"
"Syria","Africa",36.91045,36.91045,36.91045,0,4.118,2,1,64,"Low Risk / Opportunity"
"Syria","Asia",44.4068,44.4068,44.4068,0,5.11,1,1,65,"Low Risk / Opportunity"
